id,ACC,F1,SE,SP,IoU,AUC
S1134R04,0.9959598214285714,0.9739643268124281,0.999409594095941,0.9956776335647449,0.9492499649516333,
S1134R05,0.9942299107142857,0.9659128370805037,0.9879956838413811,0.9947923003917942,0.9340729405763836,
S1134R06,0.9977901785714286,0.9863108407079646,0.9973434004474273,0.9978289346012031,0.972991406356568,
S1134R07,0.9956919642857143,0.9743351063829787,1.0,0.995308302845405,0.9499546220666407,
S1135L01,0.9914508928571428,0.946215419182699,0.9995549621717846,0.9907915857058376,0.8979211087420043,
S1135L02,0.9941964285714285,0.9613382899628253,0.9998453448809156,0.9937570669040344,0.9255547602004295,
S1135L03,0.994453125,0.9642317380352645,0.9785276073619632,0.9957705971916765,0.9309338521400778,
S1135L04,0.9919866071428571,0.9440548542932835,0.9996699669966996,0.9914292554464927,0.8940377804014168,
S1135L05,0.9921651785714286,0.9460415065334358,0.9924205773262377,0.992146188803223,0.8976079346557759,
S1135L06,0.9920424107142857,0.9479827825198803,0.9973902364138778,0.9916231374720169,0.9011095700416089,
S1135L07,0.9954017857142857,0.9681213246672856,0.9912850578355252,0.9957137196988798,0.9382123575284943,
S1135R01,0.9937388392857143,0.9571592210767469,0.9875512133627482,0.9942104883849424,0.9178383128295254,
S1135R02,0.9944642857142857,0.9590285808689906,0.9652477552377785,0.9965664106429306,0.9212823361371211,
S1135R03,0.9942522321428572,0.9582014446879312,0.9957827260458839,0.994143799598432,0.919756933624182,
S1135R04,0.9930133928571429,0.9511090284286161,0.9660479136918928,0.9950538434757554,0.9067758749069248,
S1135R05,0.9936607142857142,0.955436999843088,0.9897594278283485,0.9939483271019077,0.91467628060688,
S1135R06,0.9952120535714286,0.9646826376883181,0.9638098371442672,0.9974976353252475,0.9317748091603053,
S1135R07,0.9940401785714286,0.9578265676828305,0.9957307060755337,0.9939168961800982,0.9190663837526524,
S1136L01,0.9940066964285714,0.9573640333465661,1.0,0.9935743260221848,0.918215047212915,
S1136L02,0.9947321428571428,0.963792574409328,0.9927307206068268,0.9948842347968104,0.9301154871187445,
S1136L03,0.9957700892857143,0.9646751794202628,1.0,0.9955108084098312,0.931760893050054,
S1136L04,0.9958258928571428,0.9647036617591545,1.0,0.995573388251725,0.9318140382862352,
S1136L05,0.9937611607142857,0.9466959092209402,0.9663227564726494,0.9954299515764299,0.8987868911823285,
S1136L06,0.9948995535714286,0.9559178161473908,1.0,0.9946009805658929,0.9155580192165558,
S1136L07,0.9944084821428572,0.9684885841876848,0.9956032587611535,0.9942956258321424,0.9389024390243902,
S1136L08,0.9908147321428571,0.9441238373277209,0.9989942528735632,0.9901258470474347,0.8941615226337448,
S1136L09,0.9950669642857143,0.9685364464692483,0.9986788021139166,0.9947697733971107,0.938992408557626,
S1136L10,0.9956808035714285,0.9720274665702927,0.9820359281437125,0.9968097833311179,0.9455772746449164,
S1136R01,0.993125,0.9529555521612952,0.9885913484392331,0.9934685252554359,0.9101385849744712,
S1136R02,0.9934040178571428,0.9452828441810943,1.0,0.993005503284218,0.8962429775280899,
S1136R03,0.9955580357142857,0.9612689762553522,0.9977777777777778,0.9954282339043119,0.9254262694397601,
S1136R04,0.9951674107142857,0.9564517751181736,0.9710026546865428,0.9965644664297605,0.9165381649961449,
S1136R05,0.9975,0.9776044791041791,0.9918847636437411,0.9978268828760732,0.956190103657344,
S1136R06,0.9972433035714285,0.977341528300156,0.99962469506474,0.9970927127956236,0.9556871187656979,
S1136R07,0.9962611607142857,0.9767474144513084,0.9916842847075406,0.996654748197079,0.9545516212182878,
S1136R08,0.9981473214285714,0.986850443599493,0.9996790242336704,0.9980328419436482,0.9740422204847538,
S1136R09,0.9555022321428571,0.5223433568946927,0.3543563068920676,0.9998202473396606,0.35349440570779955,
S1136R10,0.9960602678571429,0.9724756335282652,1.0,0.9957655582745549,0.9464258612839581,
S1137L01,0.9953794642857143,0.9686268566232191,0.9890126895697926,0.9958743294281797,0.9391623806024981,
S1137L02,0.9963504464285714,0.9691829233813967,0.9725742386986949,0.9978413767746374,0.9402084476138234,
S1137L03,0.9941852678571429,0.951267421195398,1.0,0.9938354138318641,0.9070638601498394,
S1137L04,0.9691741071428571,0.6335898116211197,0.47409172126265636,0.9986637181746154,0.46368932038834954,
S1137L05,0.9912834821428571,0.9331049250535332,1.0,0.9907192851116419,0.8745985870263326,
S1137L06,0.9885825892857143,0.8989230313210157,1.0,0.9879719227287157,0.8164034458004307,
S1137L07,0.9964174107142857,0.9666839647119876,0.9872800508797965,0.9969251793645371,0.935516271595018,
S1137R01,0.9938950892857142,0.9556690169381635,0.9924255175896314,0.9939994501488184,0.9151016607170572,
S1137R02,0.9945870535714286,0.9620471085374442,0.9740136270004753,0.9961459496452113,0.9268697225572979,
S1137R03,0.9961830357142857,0.9692722371967655,1.0,0.9959385316960787,0.9403765690376569,
S1137R04,0.9943303571428571,0.9529280948851001,0.9970913321698662,0.9941617422403278,0.9100884955752212,
S1137R05,0.9926450892857143,0.9371842531693833,0.9291249291249292,0.9966314391108897,0.8817937219730941,
S1137R06,0.9941852678571429,0.9529316108049508,0.9996209249431387,0.993845168635264,0.9100949094046592,
S1137R07,0.9956696428571429,0.9656515580736544,0.9804062556174726,0.9966800337946381,0.9335843889079083,
S1138L01,0.9951116071428572,0.9679964927663306,0.9833729216152018,0.9960658428268006,0.9379779099405268,
S1138L02,0.9941183035714286,0.9664181482189511,0.9931892599869024,0.9942048435307753,0.9350184956843404,
S1138L03,0.9923325892857143,0.9580201649862512,1.0,0.9915974608921124,0.9194229415904293,
S1138L04,0.9936941964285714,0.9665066097575434,1.0,0.9930630586386406,0.9351841229780888,
S1138L05,0.9918415178571428,0.9502687257636574,1.0,0.9911518349956425,0.905249513933895,
S1138L06,0.9951785714285715,0.9684671532846715,0.9995479885490433,0.994829020165616,0.9388621568072459,
S1138L07,0.9934263392857143,0.961835028834316,1.0,0.9928326316045657,0.9264760953688678,
S1138R01,0.9957142857142857,0.9758247292873332,0.9997420020639834,0.9953328120418337,0.9527907548561594,
S1138R02,0.9948102678571429,0.9715230571376079,1.0,0.994306215408728,0.9446230796713112,
S1138R03,0.9924441964285714,0.9621470506010623,1.0,0.9916415625462985,0.9270552742161405,
S1138R04,0.9925334821428572,0.9582214450758758,1.0,0.9918342935260228,0.9197937897134636,
S1138R05,0.9915625,0.9555346429831785,0.998893261190359,0.990830755634114,0.9148552764951008,
S1138R06,0.9907589285714286,0.9512941176470588,1.0,0.9898422356895747,0.9071124074489567,
S1138R07,0.9919084821428571,0.948438944598535,1.0,0.991257898036946,0.901934262139862,
S1139L01,0.9916183035714285,0.9429114405169137,1.0,0.9909949878893979,0.8919890694664174,
S1139L02,0.9904017857142857,0.9255153299844102,1.0,0.9897931329147727,0.8613574077059487,
S1139L03,0.9940178571428572,0.9525327665603968,0.9735698769007965,0.995361339740235,0.909367602299628,
S1139L04,0.9913504464285714,0.9239823442864149,1.0,0.990870538343739,0.8587055606198724,
S1139L05,0.9946763392857143,0.9597094349184897,1.0,0.9943159475208236,0.9225397856446899,
S1139L06,0.9938058035714286,0.9494857558933285,0.9994251772370186,0.9934582429693889,0.9038294922890313,
S1139R01,0.99296875,0.9652624614027349,0.9938685136822982,0.9928706694886933,0.9328572951081744,
S1139R02,0.9913504464285714,0.9547814925024797,1.0,0.9904812203689601,0.913475494027018,
S1139R05,0.9936049107142857,0.9568556584594533,0.9923473371856942,0.9937016959746144,0.9172802078822001,
S1139R06,0.9949441964285715,0.9601618151437868,0.9805999640740075,0.9958944700296312,0.9233761840324763,
S1139R07,0.9939397321428571,0.9491144222659544,1.0,0.99357670105044,0.9031567683253077,
S1140L01,0.995390625,0.9516789516789517,0.9690254944007625,0.9966862990761449,0.9078125,
S1140L02,0.992421875,0.9203145170754606,0.993161094224924,0.9923878018026433,0.8523913043478261,
S1140L03,0.9924776785714285,0.9153691612255148,1.0,0.9921586876854168,0.8439453577216949,
S1140L04,0.994609375,0.9524091043452557,0.9954685890834192,0.9945601510413594,0.9091422121896162,
S1140L05,0.9955022321428572,0.9556801935554823,1.0,0.9952730045158642,0.9151221566975569,
S1140L06,0.99625,0.9581047381546135,0.9994797086368367,0.9961052287886561,0.919578745811393,
S1140L07,0.9923325892857143,0.934850640113798,0.9911522219987935,0.9924019520956668,0.8776709401709402,
S1140R01,0.9950892857142857,0.9631922369081479,0.9932712215320911,0.9952150255357739,0.9289979022107472,
S1140R02,0.9948772321428572,0.9574487809400204,0.9902205177372962,0.9951650174794099,0.9183709763471457,
S1140R03,0.9965513392857143,0.9757018164661477,0.9972673203665006,0.9964979191403112,0.9525564256103178,
S1140R04,0.994609375,0.958061995311279,0.992087754001079,0.9947762348433465,0.9195,
S1140R05,0.9927008928571428,0.9402957823626072,1.0,0.9922557726465364,0.8873190902825637,
S1140R06,0.9959375,0.9674127126230976,1.0,0.9956768055868974,0.9368822611409745,
S1140R07,0.9943303571428571,0.9544394618834081,1.0,0.9939724011912814,0.9128495453765655,
S1141L01,0.9939285714285714,0.913430935709739,1.0,0.9937276605557477,0.840656121851201,
S1141L02,0.997890625,0.9709364908503767,0.9933920704845814,0.9980560505426859,0.9435146443514645,
S1141L03,0.9948995535714286,0.9252657399836468,1.0,0.9947332634175012,0.8609251369446135,
S1141L04,0.9969754464285714,0.944614755773554,1.0,0.9968953705506994,0.8950426026336173,
S1141L05,0.99421875,0.9166398455101384,1.0,0.9940289561047584,0.8461081402257873,
S1141L06,0.996171875,0.9479751251327165,0.9990409207161125,0.9960680914053104,0.9010957324106112,
S1141R01,0.9959933035714286,0.9516368045264718,0.9963328631875882,0.9959793155540062,0.9077358005654074,
S1141R02,0.997265625,0.9730205924457659,0.998869545557314,0.9971823379550818,0.9474587175638002,
S1141R03,0.9872098214285714,0.9064795168924433,1.0,0.9863646098565072,0.8289552238805971,
S1141R04,0.994453125,0.9377114926682542,1.0,0.9942114396859968,0.8827277017461067,
S1141R05,0.99328125,0.9275222730556224,1.0,0.9929794280916173,0.8648405927256398,
S1141R06,0.9956026785714286,0.943601488691669,0.9945684972842487,0.9956423985351042,0.8932249322493225,
S1142L01,0.99390625,0.9506418369191828,1.0,0.9935263569751726,0.9059269469331496,
S1142L02,0.9960379464285715,0.9726733892694943,0.9998417471118848,0.995749330579604,0.9468005394874869,
S1142L03,0.9949888392857142,0.9601561806726417,1.0,0.9946668250386032,0.9233657620754395,
S1142L04,0.9938839285714286,0.9575325480471172,0.9991913310690603,0.9934905355023557,0.9185251263752602,
S1142L05,0.99484375,0.9611829944547134,0.9989521480964024,0.9945632734816511,0.9252669039145908,
S1142L06,0.9891071428571429,0.9226869455006337,1.0,0.9883498854087089,0.8564705882352941,
S1142L07,0.9925669642857143,0.9490514075887393,1.0,0.9920141012266628,0.9030426554083564,
S1142R01,0.9946651785714286,0.9633266840570814,0.9982509142948004,0.9943944977253905,0.9292480757844879,
S1142R02,0.9933705357142857,0.9607817245477354,1.0,0.9927846071619455,0.9245235069885641,
S1142R03,0.9950892857142857,0.9687322342239909,0.9973661106233538,0.9949012879684894,0.9393605292171996,
S1142R04,0.9922433035714285,0.9580541975979239,1.0,0.991489413810416,0.9194856348470807,
S1142R05,0.9927790178571428,0.9555784414692756,1.0,0.9921709563049818,0.9149355771759138,
S1142R06,0.9925446428571428,0.9534364979785306,0.9991234477720964,0.9920004833544801,0.9110163847076063,
S1142R07,0.9934263392857143,0.9540883934835139,0.9998366280019605,0.9929563123659843,0.9122074824862125,
S1143L01,0.9947544642857142,0.9558187629253619,1.0,0.9944389228075158,0.9153763053655023,
S1143L02,0.9946428571428572,0.9562203575337468,0.9669802619442908,0.9964242863421994,0.9161132471163929,
S1143L03,0.9923995535714286,0.936891854323047,1.0,0.9919451179845052,0.8812761506276151,
S1143L04,0.9935379464285714,0.949286152229132,1.0,0.9931219633884131,0.9034678226075359,
S1143L05,0.9945758928571429,0.9495117390400998,0.9874675885911841,0.9949630466506614,0.903876582278481,
S1143L06,0.96453125,0.594539423322276,0.4291766439491619,0.9990614344608001,0.42302106027596226,
S1143L07,0.9937165178571429,0.9464370659309295,1.0,0.9933471982605818,0.8983203901029438,
S1143R01,0.9953013392857143,0.9562597402597403,0.9993485342019544,0.995082063650803,0.9161855464861637,
S1143R02,0.9966629464285715,0.9697704984329188,1.0,0.9964742229140134,0.941315014720314,
S1143R03,0.9963727678571429,0.9683390160740379,0.99979883323275,0.9961715251273204,0.9386213408876298,
S1143R04,0.9952901785714285,0.9608969607116382,1.0,0.9950008884676894,0.9247369359728911,
S1143R05,0.9965401785714286,0.969679186228482,1.0,0.9963375589239511,0.9411429656350864,
S1143R06,0.9937723214285714,0.9448507610199645,0.9974958263772955,0.9935619281199887,0.8954664668415137,
S1143R07,0.9915178571428571,0.921681780708986,0.9997764363961547,0.9910839099228212,0.8547400611620795,
S1144L01,0.9897433035714286,0.9446818756395594,1.0,0.988758822306215,0.8951631302760666,
S1144L02,0.9924553571428572,0.9600047331676724,0.994971792985038,0.9922034231269798,0.9230856752759131,
S1144L03,0.9961160714285714,0.9772102161100197,1.0,0.9957632793192028,0.955436035343834,
S1144L04,0.9941294642857142,0.9632373497344143,1.0,0.9936403535286366,0.9290818390184711,
S1144L05,0.9910044642857143,0.9439733073821771,1.0,0.9902668759811617,0.8938915218536072,
S1144L06,0.99421875,0.9620679554774458,0.9963597755194904,0.9940486946883997,0.9269084238747002,
S1144L07,0.9948102678571429,0.9662774675465952,0.9949223416965353,0.9948012158641321,0.934755156447313,
S1144R01,0.9934151785714286,0.9497786857337419,0.9980322003577817,0.9931079633376979,0.9043605122386125,
S1144R02,0.9934263392857143,0.9473590133166503,0.9706959706959707,0.994901354884716,0.8999830191883172,
S1144R03,0.9915959821428572,0.9588636984430483,0.9687603488243736,0.9941644628201786,0.9209780669535104,
S1144R04,0.9962388392857143,0.9671507944244079,0.9856944168487979,0.9968663899629879,0.9363910909777274,
S1144R05,0.9941629464285714,0.9704936530324401,0.9771642808452624,0.9960147528404169,0.9426786497150372,
S1144R06,0.9945535714285715,0.9540489642184558,0.9612903225806452,0.9966322779556505,0.9121353979114152,
S1144R07,0.9940848214285715,0.9543339651904188,0.9931850789096126,0.9941445301342473,0.9126565589980224,
S1145L01,0.9923214285714286,0.9547249276125296,1.0,0.991645010079421,0.9133719466129439,
S1145L02,0.997734375,0.9861707200762995,1.0,0.9975352711201768,0.9727187206020697,
S1145L03,0.9929575892857143,0.9535858771607209,1.0,0.9924083832623499,0.9112891888092226,
S1145L04,0.99453125,0.959234608985025,0.9955102745639786,0.9944636017611473,0.9216626698641087,
S1145L05,0.9920982142857143,0.9547256682440209,1.0,0.9913800450477872,0.9133733023369631,
S1145L06,0.9918080357142857,0.9455004455004455,0.9949992186279106,0.9915626014110407,0.8966342768624137,
S1145L07,0.9968415178571428,0.9794076984646729,1.0,0.9965850126704476,0.9596463710252389,
S1145R01,0.99046875,0.9586920770049338,0.9957797427652733,0.9898051426275613,0.920661464139725,
S1145R02,0.990078125,0.9508160442600276,1.0,0.989025639759527,0.9062434085635942,
S1145R03,0.9861830357142857,0.9408448012232415,0.999492385786802,0.9845391849529781,0.888297392402779,
S1145R04,0.9924330357142858,0.9647682394512576,1.0,0.9915584496432884,0.9319345447244253,
S1145R05,0.993046875,0.9689416222144673,0.9993829699712052,0.9922755270669538,0.9397543757857074,
S1145R06,0.9933928571428572,0.9686440677966102,0.9966212534059945,0.9930245570407211,0.9391947411668036,
S1145R07,0.9927901785714286,0.965700329191887,0.9996702209519622,0.9920127200228563,0.9336755646817249,
S1146L01,0.9961383928571429,0.9703055269481634,0.9826177646445333,0.9970660846541916,0.9423237206201034,
S1146L02,0.9646651785714285,0.6190132370637785,0.4574884382781928,0.9986186858462931,0.44823980481003833,
S1146L03,0.9957589285714286,0.9580666519532112,1.0,0.995542992528648,0.9195085786909553,
S1146L04,0.9934709821428571,0.9321581816073292,0.9916111522329139,0.9935590961693572,0.8729365768896612,
S1146L05,0.9918861607142857,0.9331862880249977,1.0,0.9913987908616589,0.8747415575465196,
S1146L06,0.9926004464285715,0.9421919958148052,1.0,0.9921256101761345,0.890702274975272,
S1146L07,0.9713504464285714,0.6185168672908308,0.45786578657865784,0.9987890188701428,0.4477194492254733,
S1146R01,0.9928794642857143,0.9616448238547554,1.0,0.9921815641773486,0.9261232051875868,
S1146R02,0.9907142857142858,0.9452271231073074,1.0,0.9899054852525448,0.8961428036449881,
S1146R03,0.9948995535714286,0.9682969129379119,0.9972849385538726,0.9946974649524225,0.9385422270037654,
S1146R04,0.9944308035714285,0.9655933255188581,1.0,0.9939586914937407,0.9334755365951206,
S1146R05,0.9931808035714286,0.9607553471642366,0.9957395819464785,0.9929466798231188,0.9244746600741657,
S1146R06,0.9938727678571428,0.959414504324684,0.998461301738729,0.9935139168000385,0.921994884910486,
S1146R07,0.9935044642857143,0.9520829902848674,1.0,0.9930563840702474,0.9085480829666877,
S1147R01,0.9944754464285714,0.9479002210293653,1.0,0.9941831086877329,0.9009603841536614,
S1147R02,0.9954129464285715,0.9558681413078493,1.0,0.9951731670366064,0.9154668860551214,
S1147R03,0.994453125,0.9401709401709402,0.9804167712779313,0.9951061121039046,0.8870967741935484,
S1147R04,0.9770089285714286,0.6572379367720466,0.49710546186760635,0.9992759293213589,0.48946716232961585,
S1147R05,0.9955357142857143,0.9479843953185956,1.0,0.995346402187191,0.9011124845488258,
